academic_confusion;Academic Confusion;x
academic_confusion_desc;Our academia is in a state of disarray, following a paradigm shift within our academic establishment. We will not be able to realign our technological priorities for some time.;x
reactionary_influence;Reactionary Influence;x
reactionary_influence_desc;Reactionary intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Reactionary ideology§!;x
conservative_influence;Conservative Influence;x
conservative_influence_desc;Conservative intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Conservative ideology§!;x
liberal_influence;Liberal Influence;x
liberal_influence_desc;Liberal intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Liberal ideology§!;x
anarcho_liberal_influence;Anarcho-Liberal Influence;x
anarcho_liberal_influence_desc;Anarcho-Liberal intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Anarcho-Liberal ideology§!;x
socialist_influence;Socialist Influence;x
socialist_influence_desc;Socialist intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Socialist ideology§!;x
communist_influence;Communist Influence;x
communist_influence_desc;Communist intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Communist ideology§!;x
fascist_influence;Fascist Influence;x
fascist_influence_desc;Fascist intellectuals and demagogues are influencing our nation.\n§YOur population will be swayed towards the Fascist ideology§!;x
martial_law;Martial Law;x
martial_law_desc;Our nation is in a state of martial law.\n§YPop promotion is decreased§!;x
